UnitID,Institution Name,year,Post-covid,Control of institution (HD2023),Carnegie Classification 2025: Institutional Classification (HD2024),Carnegie Classification 2025: Research Activity Designation (HD2024),Carnegie Classification 2025: Institutional Size (HD2024),State abbreviation (HD2022),Full-time retention rate,Percent Admitted,Admission yield,Graduation rate total cohort,Graduation rate - within 4 years total,Total 12-month unduplicated headcount,Instruction expenses per FTE,School Type
143084,Augustana College,2014,0,2,5,NA,2,IL,83,49,20,74,71,2543,10237,SLA
143084,Augustana College,2015,0,2,5,NA,2,IL,86,52,21,76,70,2571,10622,SLA
143084,Augustana College,2016,0,2,5,NA,2,IL,89,59,18,77,71,2591,10083,SLA
143084,Augustana College,2017,0,2,5,NA,2,IL,87,64,16,75,70,2696,9833,SLA
143084,Augustana College,2018,0,2,5,NA,2,IL,88,57,18,74,70,2601,10313,SLA
143084,Augustana College,2019,0,2,5,NA,2,IL,83,57,14,71,65,NA,10477,SLA
143084,Augustana College,2020,0,2,5,NA,2,IL,85,69,14,77,73,2611,10649,SLA
143084,Augustana College,2021,1,2,5,NA,2,IL,85,61,14,79,76,2461,10473,SLA
143084,Augustana College,2022,1,2,5,NA,2,IL,81,NA,NA,78,74,2446,10776,SLA
143084,Augustana College,2023,1,2,5,NA,2,IL,83,NA,NA,79,73,2476,11360,SLA
143288,Blackburn College,2014,0,2,5,NA,1,IL,62,55,27,39,30,620,7214,SLA
143288,Blackburn College,2015,0,2,5,NA,1,IL,65,54,32,42,32,626,6587,SLA
143288,Blackburn College,2016,0,2,5,NA,1,IL,65,60,26,42,31,623,6604,SLA
143288,Blackburn College,2017,0,2,5,NA,1,IL,56,52,38,48,45,584,6523,SLA
143288,Blackburn College,2018,0,2,5,NA,1,IL,70,57,31,52,34,582,7460,SLA
143288,Blackburn College,2019,0,2,5,NA,1,IL,57,55,29,41,29,NA,7732,SLA
143288,Blackburn College,2020,0,2,5,NA,1,IL,69,66,26,45,37,553,8000,SLA
143288,Blackburn College,2021,1,2,5,NA,1,IL,67,64,21,46,36,559,10096,SLA
143288,Blackburn College,2022,1,2,5,NA,1,IL,38,NA,NA,36,25,467,9688,SLA
143288,Blackburn College,2023,1,2,5,NA,1,IL,58,NA,NA,52,43,440,11135,SLA
144050,University of Chicago,2014,0,2,6,1,4,IL,99,8,61,93,87,17177,83779,LRI
144050,University of Chicago,2015,0,2,6,1,4,IL,100,8,64,92,86,17229,85372,LRI
144050,University of Chicago,2016,0,2,6,1,4,IL,99,9,72,94,89,18141,88004,LRI
144050,University of Chicago,2017,0,2,6,1,4,IL,99,7,77,93,88,18350,89151,LRI
144050,University of Chicago,2018,0,2,6,1,4,IL,99,6,81,94,89,19659,82127,LRI
144050,University of Chicago,2019,0,2,6,1,4,IL,99,7,74,95,90,NA,85108,LRI
144050,University of Chicago,2020,0,2,6,1,4,IL,100,6,83,96,91,20413,86008,LRI
144050,University of Chicago,2021,1,2,6,1,4,IL,99,5,85,96,91,19996,78564,LRI
144050,University of Chicago,2022,1,2,6,1,4,IL,99,NA,NA,96,90,20814,81430,LRI
144050,University of Chicago,2023,1,2,6,1,4,IL,99,NA,NA,95,86,21578,87390,LRI
144740,DePaul University,2014,0,2,16,2,4,IL,87,72,18,71,56,28321,12896,LRI
144740,DePaul University,2015,0,2,16,2,4,IL,84,70,16,73,56,27943,11704,LRI
144740,DePaul University,2016,0,2,16,2,4,IL,85,72,16,73,59,27651,12165,LRI
144740,DePaul University,2017,0,2,16,2,4,IL,84,68,15,71,59,27128,12582,LRI
144740,DePaul University,2018,0,2,16,2,4,IL,86,68,14,72,59,26721,12639,LRI
144740,DePaul University,2019,0,2,16,2,4,IL,85,70,14,74,61,NA,13859,LRI
144740,DePaul University,2020,0,2,16,2,4,IL,83,69,13,71,58,25937,12978,LRI
144740,DePaul University,2021,1,2,16,2,4,IL,84,70,13,70,58,25614,12358,LRI
144740,DePaul University,2022,1,2,16,2,4,IL,84,NA,NA,69,58,25050,12633,LRI
144740,DePaul University,2023,1,2,16,2,4,IL,87,NA,NA,70,56,24535,13968,LRI
144883,East-West University,2014,0,2,5,NA,2,IL,31,NA,NA,10,5,765,5079,SLA
144883,East-West University,2015,0,2,5,NA,2,IL,39,NA,NA,8,0,695,5972,SLA
144883,East-West University,2016,0,2,5,NA,2,IL,43,41,19,11,10,624,6097,SLA
144883,East-West University,2017,0,2,5,NA,2,IL,42,NA,NA,11,6,602,6050,SLA
144883,East-West University,2018,0,2,5,NA,2,IL,33,NA,NA,10,6,525,7373,SLA
144883,East-West University,2019,0,2,5,NA,2,IL,30,NA,NA,11,10,NA,7954,SLA
144883,East-West University,2020,0,2,5,NA,2,IL,31,NA,NA,18,13,562,7927,SLA
144883,East-West University,2021,1,2,5,NA,2,IL,28,NA,NA,12,5,560,8805,SLA
144883,East-West University,2022,1,2,5,NA,2,IL,43,NA,NA,12,4,609,7606,SLA
144883,East-West University,2023,1,2,5,NA,2,IL,37,NA,NA,23,11,611,6672,SLA
145497,Hebrew Theological College,2014,0,2,31,NA,1,IL,23,97,90,6,5,562,7838,SLA
145497,Hebrew Theological College,2015,0,2,31,NA,1,IL,22,92,59,14,11,633,9495,SLA
145497,Hebrew Theological College,2016,0,2,31,NA,1,IL,39,95,41,5,4,450,8367,SLA
145497,Hebrew Theological College,2017,0,2,31,NA,1,IL,94,93,85,7,2,243,15253,SLA
145497,Hebrew Theological College,2018,0,2,31,NA,1,IL,88,100,100,5,3,206,21095,SLA
145497,Hebrew Theological College,2019,0,2,31,NA,1,IL,89,83,80,4,4,NA,10957,SLA
145497,Hebrew Theological College,2020,0,2,31,NA,1,IL,86,80,100,7,5,256,11775,SLA
145497,Hebrew Theological College,2021,1,2,31,NA,1,IL,87,71,60,6,5,234,12204,SLA
145497,Hebrew Theological College,2022,1,2,31,NA,1,IL,92,NA,NA,20,16,214,14321,SLA
145497,Hebrew Theological College,2023,1,2,31,NA,1,IL,100,NA,NA,73,65,199,16810,SLA
145600,University of Illinois Chicago,2014,0,1,6,1,4,IL,80,77,29,60,33,31123,26053,LRI
145600,University of Illinois Chicago,2015,0,1,6,1,4,IL,81,74,25,60,34,31848,26783,LRI
145600,University of Illinois Chicago,2016,0,1,6,1,4,IL,80,77,28,58,31,31879,27351,LRI
145600,University of Illinois Chicago,2017,0,1,6,1,4,IL,80,76,26,57,30,33386,30165,LRI
145600,University of Illinois Chicago,2018,0,1,6,1,4,IL,80,73,27,59,34,34529,30009,LRI
145600,University of Illinois Chicago,2019,0,1,6,1,4,IL,79,73,21,61,34,NA,26515,LRI
145600,University of Illinois Chicago,2020,0,1,6,1,4,IL,82,79,23,63,37,35210,27494,LRI
145600,University of Illinois Chicago,2021,1,1,6,1,4,IL,81,79,23,62,36,36710,30679,LRI
145600,University of Illinois Chicago,2022,1,1,6,1,4,IL,78,NA,NA,62,40,37397,28565,LRI
145600,University of Illinois Chicago,2023,1,1,6,1,4,IL,78,NA,NA,60,40,36794,25464,LRI
145637,University of Illinois Urbana-Champaign,2014,0,1,6,1,5,IL,93,66,34,84,69,48576,13924,LRI
145637,University of Illinois Urbana-Champaign,2015,0,1,6,1,5,IL,93,60,33,85,71,49094,14212,LRI
145637,University of Illinois Urbana-Champaign,2016,0,1,6,1,5,IL,94,62,31,85,70,50885,14520,LRI
145637,University of Illinois Urbana-Champaign,2017,0,1,6,1,5,IL,92,62,31,85,70,52986,14734,LRI
145637,University of Illinois Urbana-Champaign,2018,0,1,6,1,5,IL,93,59,30,84,70,54985,15242,LRI
145637,University of Illinois Urbana-Champaign,2019,0,1,6,1,5,IL,93,63,27,85,70,NA,14527,LRI
145637,University of Illinois Urbana-Champaign,2020,0,1,6,1,5,IL,94,60,29,86,72,57324,15154,LRI
145637,University of Illinois Urbana-Champaign,2021,1,1,6,1,5,IL,93,45,28,85,71,59691,17161,LRI
145637,University of Illinois Urbana-Champaign,2022,1,1,6,1,5,IL,93,NA,NA,85,72,62303,15089,LRI
145637,University of Illinois Urbana-Champaign,2023,1,1,6,1,5,IL,94,NA,NA,85,73,62417,13341,LRI
145646,Illinois Wesleyan University,2014,0,2,5,NA,2,IL,92,62,19,81,75,1921,16167,SLA
145646,Illinois Wesleyan University,2015,0,2,5,NA,2,IL,93,58,19,83,78,1857,17242,SLA
145646,Illinois Wesleyan University,2016,0,2,5,NA,2,IL,93,61,17,81,74,1791,17443,SLA
145646,Illinois Wesleyan University,2017,0,2,5,NA,2,IL,89,59,22,78,71,1674,19068,SLA
145646,Illinois Wesleyan University,2018,0,2,5,NA,2,IL,91,61,18,79,75,1712,20570,SLA
145646,Illinois Wesleyan University,2019,0,2,5,NA,2,IL,84,57,20,77,72,NA,20378,SLA
145646,Illinois Wesleyan University,2020,0,2,5,NA,2,IL,87,45,21,82,78,1643,20211,SLA
145646,Illinois Wesleyan University,2021,1,2,5,NA,2,IL,85,42,21,81,76,1668,17954,SLA
145646,Illinois Wesleyan University,2022,1,2,5,NA,2,IL,82,NA,NA,79,75,1685,17187,SLA
145646,Illinois Wesleyan University,2023,1,2,5,NA,2,IL,85,NA,NA,83,78,1579,19122,SLA
145691,Illinois College,2014,0,2,5,NA,2,IL,76,61,16,75,66,990,9587,SLA
145691,Illinois College,2015,0,2,5,NA,2,IL,79,54,12,71,62,982,10111,SLA
145691,Illinois College,2016,0,2,5,NA,2,IL,78,55,11,68,60,990,10322,SLA
145691,Illinois College,2017,0,2,5,NA,2,IL,77,76,11,60,55,978,9440,SLA
145691,Illinois College,2018,0,2,5,NA,2,IL,77,78,11,70,65,1013,9673,SLA
145691,Illinois College,2019,0,2,5,NA,2,IL,78,75,10,63,59,NA,8773,SLA
145691,Illinois College,2020,0,2,5,NA,2,IL,75,75,9,68,63,1115,7862,SLA
145691,Illinois College,2021,1,2,5,NA,2,IL,76,77,9,64,62,1233,7994,SLA
145691,Illinois College,2022,1,2,5,NA,2,IL,73,NA,NA,67,64,1195,8472,SLA
145691,Illinois College,2023,1,2,5,NA,2,IL,70,NA,NA,61,55,1130,9641,SLA
145813,Illinois State University,2014,0,1,19,2,4,IL,81,88,34,72,46,22932,9858,LRI
145813,Illinois State University,2015,0,1,19,2,4,IL,82,89,34,73,48,22987,10008,LRI
145813,Illinois State University,2016,0,1,19,2,4,IL,81,89,32,72,48,23330,10217,LRI
145813,Illinois State University,2017,0,1,19,2,4,IL,81,89,32,69,47,22948,15761,LRI
145813,Illinois State University,2018,0,1,19,2,4,IL,79,82,29,69,47,22907,13679,LRI
145813,Illinois State University,2019,0,1,19,2,4,IL,79,81,27,70,50,NA,8201,LRI
145813,Illinois State University,2020,0,1,19,2,4,IL,84,92,31,68,50,23141,7980,LRI
145813,Illinois State University,2021,1,1,19,2,4,IL,83,86,24,67,48,22580,8273,LRI
145813,Illinois State University,2022,1,1,19,2,4,IL,80,NA,NA,67,51,22159,8624,LRI
145813,Illinois State University,2023,1,1,19,2,4,IL,81,NA,NA,66,51,22562,8906,LRI
146427,Knox College,2014,0,2,22,NA,2,IL,88,64,18,80,73,1435,12518,SLA
146427,Knox College,2015,0,2,22,NA,2,IL,83,65,15,77,69,1398,12717,SLA
146427,Knox College,2016,0,2,22,NA,2,IL,87,72,15,77,69,1376,13222,SLA
146427,Knox College,2017,0,2,22,NA,2,IL,87,74,17,76,72,1396,14036,SLA
146427,Knox College,2018,0,2,22,NA,2,IL,81,68,14,75,68,1359,14660,SLA
146427,Knox College,2019,0,2,22,NA,2,IL,81,71,12,74,64,NA,14213,SLA
146427,Knox College,2020,0,2,22,NA,2,IL,82,70,13,71,61,1290,14104,SLA
146427,Knox College,2021,1,2,22,NA,2,IL,83,73,11,75,65,1203,16620,SLA
146427,Knox College,2022,1,2,22,NA,2,IL,82,NA,NA,75,66,1182,19093,SLA
146427,Knox College,2023,1,2,22,NA,2,IL,80,NA,NA,68,52,1076,18814,SLA
146481,Lake Forest College,2014,0,2,22,NA,2,IL,85,55,19,73,64,1698,10279,SLA
146481,Lake Forest College,2015,0,2,22,NA,2,IL,84,57,15,72,66,1628,10462,SLA
146481,Lake Forest College,2016,0,2,22,NA,2,IL,83,53,16,70,64,1696,10798,SLA
146481,Lake Forest College,2017,0,2,22,NA,2,IL,85,58,16,72,66,1699,10230,SLA
146481,Lake Forest College,2018,0,2,22,NA,2,IL,83,55,14,69,61,1657,11078,SLA
146481,Lake Forest College,2019,0,2,22,NA,2,IL,88,58,15,77,71,NA,12420,SLA
146481,Lake Forest College,2020,0,2,22,NA,2,IL,84,64,15,75,69,1723,11242,SLA
146481,Lake Forest College,2021,1,2,22,NA,2,IL,87,60,16,73,67,1768,10760,SLA
146481,Lake Forest College,2022,1,2,22,NA,2,IL,85,NA,NA,78,74,1794,11521,SLA
146481,Lake Forest College,2023,1,2,22,NA,2,IL,86,NA,NA,70,64,1898,11804,SLA
147244,Millikin University,2014,0,2,15,NA,2,IL,82,60,20,61,51,2407,8907,SLA
147244,Millikin University,2015,0,2,15,NA,2,IL,73,64,19,60,48,2357,8805,SLA
147244,Millikin University,2016,0,2,15,NA,2,IL,72,65,21,60,49,2258,9570,SLA
147244,Millikin University,2017,0,2,15,NA,2,IL,76,61,17,61,48,2236,10026,SLA
147244,Millikin University,2018,0,2,15,NA,2,IL,78,71,19,58,47,2227,10738,SLA
147244,Millikin University,2019,0,2,15,NA,2,IL,75,71,18,59,51,NA,10869,SLA
147244,Millikin University,2020,0,2,15,NA,2,IL,70,75,18,53,44,2333,10507,SLA
147244,Millikin University,2021,1,2,15,NA,2,IL,70,75,17,55,44,2147,11602,SLA
147244,Millikin University,2022,1,2,15,NA,2,IL,70,NA,NA,58,47,2124,12358,SLA
147244,Millikin University,2023,1,2,15,NA,2,IL,74,NA,NA,59,49,2045,12324,SLA
147341,Monmouth College,2014,0,2,5,NA,2,IL,74,62,16,56,48,1330,10582,SLA
147341,Monmouth College,2015,0,2,5,NA,2,IL,74,52,17,58,48,1231,11075,SLA
147341,Monmouth College,2016,0,2,5,NA,2,IL,73,67,17,56,47,1205,12257,SLA
147341,Monmouth College,2017,0,2,5,NA,2,IL,72,69,18,60,51,1047,12721,SLA
147341,Monmouth College,2018,0,2,5,NA,2,IL,73,67,16,57,46,931,13964,SLA
147341,Monmouth College,2019,0,2,5,NA,2,IL,79,69,13,62,54,NA,15889,SLA
147341,Monmouth College,2020,0,2,5,NA,2,IL,74,66,11,58,54,926,14804,SLA
147341,Monmouth College,2021,1,2,5,NA,2,IL,73,91,14,55,50,889,15491,SLA
147341,Monmouth College,2022,1,2,5,NA,2,IL,77,NA,NA,57,51,781,16393,SLA
147341,Monmouth College,2023,1,2,5,NA,2,IL,70,NA,NA,60,50,783,17765,SLA
147767,Northwestern University,2014,0,2,6,1,4,IL,97,13,48,93,85,25327,37339,LRI
147767,Northwestern University,2015,0,2,6,1,4,IL,97,11,53,93,82,25359,39808,LRI
147767,Northwestern University,2016,0,2,6,1,4,IL,98,9,55,94,84,25233,42218,LRI
147767,Northwestern University,2017,0,2,6,1,4,IL,98,8,56,94,84,25464,44763,LRI
147767,Northwestern University,2018,0,2,6,1,4,IL,97,9,55,95,84,25614,40111,LRI
147767,Northwestern University,2019,0,2,6,1,4,IL,98,9,52,94,84,NA,41227,LRI
147767,Northwestern University,2020,0,2,6,1,4,IL,97,7,63,95,85,25870,39868,LRI
147767,Northwestern University,2021,1,2,6,1,4,IL,99,7,55,95,86,26624,37609,LRI
147767,Northwestern University,2022,1,2,6,1,4,IL,98,NA,NA,97,87,26862,41413,LRI
147767,Northwestern University,2023,1,2,6,1,4,IL,97,NA,NA,96,88,26993,45401,LRI
148016,Principia College,2014,0,2,22,NA,1,IL,90,75,66,88,76,518,21358,SLA
148016,Principia College,2015,0,2,22,NA,1,IL,88,91,76,80,71,489,22035,SLA
148016,Principia College,2016,0,2,22,NA,1,IL,91,91,70,68,61,501,23878,SLA
148016,Principia College,2017,0,2,22,NA,1,IL,88,92,73,84,71,481,24387,SLA
148016,Principia College,2018,0,2,22,NA,1,IL,88,91,69,75,61,470,27514,SLA
148016,Principia College,2019,0,2,22,NA,1,IL,94,93,70,80,62,NA,27055,SLA
148016,Principia College,2020,0,2,22,NA,1,IL,86,84,68,75,60,425,32470,SLA
148016,Principia College,2021,1,2,22,NA,1,IL,81,48,61,86,71,360,37206,SLA
148016,Principia College,2022,1,2,22,NA,1,IL,82,NA,NA,77,60,361,37125,SLA
148016,Principia College,2023,1,2,22,NA,1,IL,75,NA,NA,76,55,376,34010,SLA
148405,Rockford University,2014,0,2,20,NA,2,IL,64,54,14,45,27,2109,6256,SLA
148405,Rockford University,2015,0,2,20,NA,2,IL,65,54,10,42,25,1967,6180,SLA
148405,Rockford University,2016,0,2,20,NA,2,IL,66,47,14,49,32,1973,6807,SLA
148405,Rockford University,2017,0,2,20,NA,2,IL,66,49,12,41,39,1671,6688,SLA
148405,Rockford University,2018,0,2,20,NA,2,IL,66,54,12,38,20,1776,7071,SLA
148405,Rockford University,2019,0,2,20,NA,2,IL,66,51,21,41,26,NA,6139,SLA
148405,Rockford University,2020,0,2,20,NA,2,IL,66,67,18,46,31,1597,7022,SLA
148405,Rockford University,2021,1,2,20,NA,2,IL,66,55,11,32,26,1521,7191,SLA
148405,Rockford University,2022,1,2,20,NA,2,IL,64,NA,NA,40,32,1454,8683,SLA
148405,Rockford University,2023,1,2,20,NA,2,IL,70,NA,NA,38,5,1440,8779,SLA
149781,Wheaton College,2014,0,2,22,NA,2,IL,93,71,44,89,80,3181,13157,SLA
149781,Wheaton College,2015,0,2,22,NA,2,IL,95,79,40,89,81,3173,13369,SLA
149781,Wheaton College,2016,0,2,22,NA,2,IL,95,85,40,91,82,3215,13814,SLA
149781,Wheaton College,2017,0,2,22,NA,2,IL,93,83,40,89,80,3242,14458,SLA
149781,Wheaton College,2018,0,2,22,NA,2,IL,92,85,38,87,77,3279,15993,SLA
149781,Wheaton College,2019,0,2,22,NA,2,IL,93,87,31,89,82,NA,15111,SLA
149781,Wheaton College,2020,0,2,22,NA,2,IL,90,86,32,88,79,3416,15763,SLA
149781,Wheaton College,2021,1,2,22,NA,2,IL,89,88,30,88,82,3177,16446,SLA
149781,Wheaton College,2022,1,2,22,NA,2,IL,90,NA,NA,88,79,3365,16672,SLA
149781,Wheaton College,2023,1,2,22,NA,2,IL,94,NA,NA,87,82,3149,17639,SLA
150136,Ball State University,2014,0,1,16,2,4,IN,81,61,26,59,37,23130,10219,LRI
150136,Ball State University,2015,0,1,16,2,4,IN,82,62,25,60,41,25500,9488,LRI
150136,Ball State University,2016,0,1,16,2,4,IN,81,62,27,58,45,26419,10954,LRI
150136,Ball State University,2017,0,1,16,2,4,IN,78,65,24,62,48,27369,10886,LRI
150136,Ball State University,2018,0,1,16,2,4,IN,78,77,23,63,47,25199,9540,LRI
150136,Ball State University,2019,0,1,16,2,4,IN,75,87,20,67,53,NA,11373,LRI
150136,Ball State University,2020,0,1,16,2,4,IN,80,68,21,67,54,25247,10341,LRI
150136,Ball State University,2021,1,1,16,2,4,IN,73,69,22,68,54,24441,10275,LRI
150136,Ball State University,2022,1,1,16,2,4,IN,73,NA,NA,64,50,22903,10690,LRI
150136,Ball State University,2023,1,1,16,2,4,IN,77,NA,NA,63,51,22784,10908,LRI
150400,DePauw University,2014,0,2,22,NA,2,IN,93,65,18,80,75,2247,18608,SLA
150400,DePauw University,2015,0,2,22,NA,2,IN,94,65,18,82,76,2285,20377,SLA
150400,DePauw University,2016,0,2,22,NA,2,IN,92,67,17,85,78,2253,20756,SLA
150400,DePauw University,2017,0,2,22,NA,2,IN,89,63,16,81,76,2185,22155,SLA
150400,DePauw University,2018,0,2,22,NA,2,IN,91,64,13,85,81,2175,21661,SLA
150400,DePauw University,2019,0,2,22,NA,2,IN,86,68,10,84,80,NA,20827,SLA
150400,DePauw University,2020,0,2,22,NA,2,IN,89,65,14,87,85,1998,21772,SLA
150400,DePauw University,2021,1,2,22,NA,2,IN,88,66,14,83,79,1808,21130,SLA
150400,DePauw University,2022,1,2,22,NA,2,IN,92,NA,NA,79,75,1749,23819,SLA
150400,DePauw University,2023,1,2,22,NA,2,IN,89,NA,NA,80,73,1782,25713,SLA
150455,Earlham College,2014,0,2,22,NA,2,IN,84,62,16,72,65,1139,21481,SLA
150455,Earlham College,2015,0,2,22,NA,2,IN,81,58,21,67,60,1108,23813,SLA
150455,Earlham College,2016,0,2,22,NA,2,IN,80,52,20,71,65,1166,25840,SLA
150455,Earlham College,2017,0,2,22,NA,2,IN,86,65,20,68,58,1180,24475,SLA
150455,Earlham College,2018,0,2,22,NA,2,IN,82,63,13,64,58,1152,23555,SLA
150455,Earlham College,2019,0,2,22,NA,2,IN,80,59,11,64,56,NA,25592,SLA
150455,Earlham College,2020,0,2,22,NA,2,IN,83,69,15,67,61,1044,26519,SLA
150455,Earlham College,2021,1,2,22,NA,2,IN,76,73,17,73,65,868,25724,SLA
