UnitID,Institution Name,year,Post-covid,Control of institution (HD2023),Carnegie Classification 2025: Institutional Classification (HD2024),Carnegie Classification 2025: Research Activity Designation (HD2024),Carnegie Classification 2025: Institutional Size (HD2024),State abbreviation (HD2022),Full-time retention rate,Percent Admitted,Admission yield,Graduation rate total cohort,Graduation rate - within 4 years total,Total 12-month unduplicated headcount,Instruction expenses per FTE,School Type
150455,Earlham College,2022,1,2,22,NA,2,IN,80,NA,NA,75,66,764,33226,SLA
150455,Earlham College,2023,1,2,22,NA,2,IN,80,NA,NA,68,61,718,39828,SLA
150604,Franklin College,2014,0,2,5,NA,2,IN,79,70,21,61,54,1109,9207,SLA
150604,Franklin College,2015,0,2,5,NA,2,IN,80,78,21,60,55,1138,9157,SLA
150604,Franklin College,2016,0,2,5,NA,2,IN,74,78,19,66,60,1052,8539,SLA
150604,Franklin College,2017,0,2,5,NA,2,IN,75,75,19,62,56,1061,9372,SLA
150604,Franklin College,2018,0,2,5,NA,2,IN,76,81,18,61,56,1023,9123,SLA
150604,Franklin College,2019,0,2,5,NA,2,IN,74,76,19,65,60,NA,9915,SLA
150604,Franklin College,2020,0,2,5,NA,2,IN,79,95,17,63,58,1011,10214,SLA
150604,Franklin College,2021,1,2,5,NA,2,IN,74,93,15,61,57,1047,9304,SLA
150604,Franklin College,2022,1,2,5,NA,2,IN,72,NA,NA,63,59,1006,9929,SLA
150604,Franklin College,2023,1,2,5,NA,2,IN,71,NA,NA,63,61,1005,10370,SLA
150668,Goshen College,2014,0,2,5,NA,2,IN,77,66,34,72,55,934,11031,SLA
150668,Goshen College,2015,0,2,5,NA,2,IN,78,62,30,66,53,908,12018,SLA
150668,Goshen College,2016,0,2,5,NA,2,IN,82,64,28,68,56,996,11573,SLA
150668,Goshen College,2017,0,2,5,NA,2,IN,78,66,24,72,62,1050,11548,SLA
150668,Goshen College,2018,0,2,5,NA,2,IN,73,63,19,68,55,1017,9844,SLA
150668,Goshen College,2019,0,2,5,NA,2,IN,76,92,22,65,52,NA,9697,SLA
150668,Goshen College,2020,0,2,5,NA,2,IN,76,93,20,63,57,950,10020,SLA
150668,Goshen College,2021,1,2,5,NA,2,IN,70,94,18,65,55,945,9353,SLA
150668,Goshen College,2022,1,2,5,NA,2,IN,80,NA,NA,64,56,899,12534,SLA
150668,Goshen College,2023,1,2,5,NA,2,IN,78,NA,NA,60,48,805,14207,SLA
150756,Hanover College,2014,0,2,22,NA,2,IN,82,61,15,69,66,1161,11611,SLA
150756,Hanover College,2015,0,2,22,NA,2,IN,82,57,15,67,65,1142,14118,SLA
150756,Hanover College,2016,0,2,22,NA,2,IN,82,84,15,71,67,1103,13125,SLA
150756,Hanover College,2017,0,2,22,NA,2,IN,79,79,14,71,69,1113,13880,SLA
150756,Hanover College,2018,0,2,22,NA,2,IN,75,65,14,72,69,1114,12291,SLA
150756,Hanover College,2019,0,2,22,NA,2,IN,79,69,15,69,67,NA,12998,SLA
150756,Hanover College,2020,0,2,22,NA,2,IN,84,73,15,72,71,1083,13556,SLA
150756,Hanover College,2021,1,2,22,NA,2,IN,80,74,12,63,62,1046,15579,SLA
150756,Hanover College,2022,1,2,22,NA,2,IN,78,NA,NA,69,67,1104,20134,SLA
150756,Hanover College,2023,1,2,22,NA,2,IN,83,NA,NA,64,59,1138,19635,SLA
150774,Holy Cross College,2014,0,2,22,NA,1,IN,62,91,24,32,20,554,5319,SLA
150774,Holy Cross College,2015,0,2,22,NA,1,IN,53,91,33,27,14,607,5497,SLA
150774,Holy Cross College,2016,0,2,22,NA,1,IN,60,74,15,41,38,640,5471,SLA
150774,Holy Cross College,2017,0,2,22,NA,1,IN,45,88,34,40,38,591,5286,SLA
150774,Holy Cross College,2018,0,2,22,NA,1,IN,40,94,38,39,35,497,4242,SLA
150774,Holy Cross College,2019,0,2,22,NA,1,IN,34,77,40,51,36,NA,5507,SLA
150774,Holy Cross College,2020,0,2,22,NA,1,IN,68,86,40,55,36,449,6253,SLA
150774,Holy Cross College,2021,1,2,22,NA,1,IN,72,76,28,68,36,479,5500,SLA
150774,Holy Cross College,2022,1,2,22,NA,1,IN,71,NA,NA,33,29,484,6780,SLA
150774,Holy Cross College,2023,1,2,22,NA,1,IN,79,NA,NA,29,24,467,7972,SLA
151111,Indiana University-Indianapolis,2014,0,1,16,1,4,IN,71,70,42,43,18,36357,15469,LRI
151111,Indiana University-Indianapolis,2015,0,1,16,1,4,IN,74,74,41,44,19,35441,15134,LRI
151111,Indiana University-Indianapolis,2016,0,1,16,1,4,IN,74,80,46,46,19,34984,15938,LRI
151111,Indiana University-Indianapolis,2017,0,1,16,1,4,IN,75,81,38,45,21,34699,16407,LRI
151111,Indiana University-Indianapolis,2018,0,1,16,1,4,IN,72,81,35,47,24,34279,17106,LRI
151111,Indiana University-Indianapolis,2019,0,1,16,1,4,IN,73,79,30,50,28,NA,18609,LRI
151111,Indiana University-Indianapolis,2020,0,1,16,1,4,IN,75,84,28,52,33,33900,18926,LRI
151111,Indiana University-Indianapolis,2021,1,1,16,1,4,IN,69,83,27,57,38,33304,18305,LRI
151111,Indiana University-Indianapolis,2022,1,1,16,1,4,IN,71,NA,NA,56,39,31184,20282,LRI
151111,Indiana University-Indianapolis,2023,1,1,16,1,4,IN,72,NA,NA,54,39,29740,22861,LRI
151351,Indiana University-Bloomington,2014,0,1,16,1,5,IN,89,78,29,78,59,50989,13730,LRI
151351,Indiana University-Bloomington,2015,0,1,16,1,5,IN,89,79,28,77,60,52694,13820,LRI
151351,Indiana University-Bloomington,2016,0,1,16,1,5,IN,91,76,25,76,60,53254,14412,LRI
151351,Indiana University-Bloomington,2017,0,1,16,1,5,IN,91,77,24,77,63,46723,14714,LRI
151351,Indiana University-Bloomington,2018,0,1,16,1,5,IN,91,78,25,78,64,46423,15378,LRI
151351,Indiana University-Bloomington,2019,0,1,16,1,5,IN,90,80,22,79,67,NA,16191,LRI
151351,Indiana University-Bloomington,2020,0,1,16,1,5,IN,91,85,24,80,69,46441,16549,LRI
151351,Indiana University-Bloomington,2021,1,1,16,1,5,IN,90,82,24,81,69,46573,15417,LRI
151351,Indiana University-Bloomington,2022,1,1,16,1,5,IN,90,NA,NA,81,72,59231,15159,LRI
151351,Indiana University-Bloomington,2023,1,1,16,1,5,IN,91,NA,NA,81,71,61491,15997,LRI
151810,Martin University,2014,0,2,15,NA,1,IN,39,NA,NA,8,0,524,5801,SLA
151810,Martin University,2015,0,2,15,NA,1,IN,60,NA,NA,8,3,458,5150,SLA
151810,Martin University,2016,0,2,15,NA,1,IN,75,NA,NA,5,2,491,3103,SLA
151810,Martin University,2017,0,2,15,NA,1,IN,57,NA,NA,6,0,470,3743,SLA
151810,Martin University,2018,0,2,15,NA,1,IN,53,NA,NA,4,0,412,4460,SLA
151810,Martin University,2019,0,2,15,NA,1,IN,38,NA,NA,9,0,NA,4291,SLA
151810,Martin University,2020,0,2,15,NA,1,IN,20,NA,NA,10,10,359,4378,SLA
151810,Martin University,2021,1,2,15,NA,1,IN,83,NA,NA,25,0,297,5237,SLA
151810,Martin University,2022,1,2,15,NA,1,IN,67,NA,NA,29,7,238,5413,SLA
151810,Martin University,2023,1,2,15,NA,1,IN,75,NA,NA,33,27,254,2778,SLA
152390,Saint Mary's College,2014,0,2,22,NA,2,IN,89,80,30,81,78,1664,14546,SLA
152390,Saint Mary's College,2015,0,2,22,NA,2,IN,90,82,30,79,75,1724,14176,SLA
152390,Saint Mary's College,2016,0,2,22,NA,2,IN,86,78,25,77,71,1767,13801,SLA
152390,Saint Mary's College,2017,0,2,22,NA,2,IN,84,82,26,79,73,1714,13920,SLA
152390,Saint Mary's College,2018,0,2,22,NA,2,IN,85,81,23,78,73,1718,16404,SLA
152390,Saint Mary's College,2019,0,2,22,NA,2,IN,82,82,20,79,72,NA,13725,SLA
152390,Saint Mary's College,2020,0,2,22,NA,2,IN,85,83,19,81,78,1657,14633,SLA
152390,Saint Mary's College,2021,1,2,22,NA,2,IN,81,84,21,74,69,1654,11669,SLA
152390,Saint Mary's College,2022,1,2,22,NA,2,IN,83,NA,NA,75,68,1596,16763,SLA
152390,Saint Mary's College,2023,1,2,22,NA,2,IN,84,NA,NA,77,71,1587,19216,SLA
152673,Wabash College,2014,0,2,22,NA,2,IN,89,61,31,73,68,931,15009,SLA
152673,Wabash College,2015,0,2,22,NA,2,IN,85,63,27,73,70,873,15671,SLA
152673,Wabash College,2016,0,2,22,NA,2,IN,92,63,28,72,64,848,16959,SLA
152673,Wabash College,2017,0,2,22,NA,2,IN,87,65,32,77,72,871,16900,SLA
152673,Wabash College,2018,0,2,22,NA,2,IN,86,64,27,71,66,887,16724,SLA
152673,Wabash College,2019,0,2,22,NA,2,IN,91,63,25,74,71,NA,17559,SLA
152673,Wabash College,2020,0,2,22,NA,2,IN,84,62,21,75,72,871,17625,SLA
152673,Wabash College,2021,1,2,22,NA,2,IN,85,61,22,83,79,915,17005,SLA
152673,Wabash College,2022,1,2,22,NA,2,IN,88,NA,NA,75,73,846,18831,SLA
152673,Wabash College,2023,1,2,22,NA,2,IN,86,NA,NA,77,71,840,19045,SLA
153108,Central College,2014,0,2,5,NA,2,IA,78,64,16,68,63,1723,13075,SLA
153108,Central College,2015,0,2,5,NA,2,IA,78,73,11,67,60,1521,12958,SLA
153108,Central College,2016,0,2,5,NA,2,IA,79,70,11,65,58,1433,14016,SLA
153108,Central College,2017,0,2,5,NA,2,IA,81,70,14,69,65,1435,13678,SLA
153108,Central College,2018,0,2,5,NA,2,IA,79,65,19,72,68,1323,13534,SLA
153108,Central College,2019,0,2,5,NA,2,IA,82,64,22,67,62,NA,14825,SLA
153108,Central College,2020,0,2,5,NA,2,IA,73,75,21,68,63,1463,13930,SLA
153108,Central College,2021,1,2,5,NA,2,IA,79,79,22,66,60,1256,12884,SLA
153108,Central College,2022,1,2,5,NA,2,IA,74,NA,NA,71,68,1319,12690,SLA
153108,Central College,2023,1,2,5,NA,2,IA,73,NA,NA,69,59,1303,12673,SLA
153126,Clarke University,2014,0,2,18,NA,2,IA,73,72,20,74,49,1312,8648,SLA
153126,Clarke University,2015,0,2,18,NA,2,IA,76,65,21,57,48,1218,8732,SLA
153126,Clarke University,2016,0,2,18,NA,2,IA,71,63,22,61,49,1149,8492,SLA
153126,Clarke University,2017,0,2,18,NA,2,IA,75,82,18,63,52,1105,9034,SLA
153126,Clarke University,2018,0,2,18,NA,2,IA,71,94,13,63,61,1106,8887,SLA
153126,Clarke University,2019,0,2,18,NA,2,IA,72,89,15,63,53,NA,9197,SLA
153126,Clarke University,2020,0,2,18,NA,2,IA,72,89,10,66,61,992,10053,SLA
153126,Clarke University,2021,1,2,18,NA,2,IA,65,85,9,54,49,943,11063,SLA
153126,Clarke University,2022,1,2,18,NA,2,IA,67,NA,NA,58,51,1028,11546,SLA
153126,Clarke University,2023,1,2,18,NA,2,IA,67,NA,NA,55,44,1019,10662,SLA
153144,Coe College,2014,0,2,22,NA,2,IA,78,63,17,70,61,1516,12068,SLA
153144,Coe College,2015,0,2,22,NA,2,IA,77,50,11,67,60,1498,8948,SLA
153144,Coe College,2016,0,2,22,NA,2,IA,75,56,10,67,62,1476,9587,SLA
153144,Coe College,2017,0,2,22,NA,2,IA,81,67,8,69,61,1440,9513,SLA
153144,Coe College,2018,0,2,22,NA,2,IA,75,63,8,66,62,1477,9403,SLA
153144,Coe College,2019,0,2,22,NA,2,IA,80,80,7,66,64,NA,9774,SLA
153144,Coe College,2020,0,2,22,NA,2,IA,81,73,8,62,55,1468,9411,SLA
153144,Coe College,2021,1,2,22,NA,2,IA,74,NA,NA,64,59,1449,9295,SLA
153144,Coe College,2022,1,2,22,NA,2,IA,70,NA,NA,65,60,1431,9763,SLA
153144,Coe College,2023,1,2,22,NA,2,IA,77,NA,NA,59,50,1326,10931,SLA
153162,Cornell College,2014,0,2,22,NA,2,IA,83,70,20,66,62,1092,10924,SLA
153162,Cornell College,2015,0,2,22,NA,2,IA,82,71,21,68,65,1041,10005,SLA
153162,Cornell College,2016,0,2,22,NA,2,IA,78,65,20,68,65,1006,11637,SLA
153162,Cornell College,2017,0,2,22,NA,2,IA,81,61,19,71,64,1058,13522,SLA
153162,Cornell College,2018,0,2,22,NA,2,IA,82,62,14,76,70,1143,13072,SLA
153162,Cornell College,2019,0,2,22,NA,2,IA,76,82,13,69,68,NA,12060,SLA
153162,Cornell College,2020,0,2,22,NA,2,IA,74,81,16,67,67,1045,13424,SLA
153162,Cornell College,2021,1,2,22,NA,2,IA,78,79,14,64,63,1039,12307,SLA
153162,Cornell College,2022,1,2,22,NA,2,IA,80,NA,NA,63,59,1114,13169,SLA
153162,Cornell College,2023,1,2,22,NA,2,IA,74,NA,NA,72,67,1185,12613,SLA
153384,Grinnell College,2014,0,2,22,3,2,IA,94,25,28,89,85,1765,23944,SLA
153384,Grinnell College,2015,0,2,22,3,2,IA,94,20,28,86,79,1774,24969,SLA
153384,Grinnell College,2016,0,2,22,3,2,IA,93,29,26,86,81,1765,25182,SLA
153384,Grinnell College,2017,0,2,22,3,2,IA,96,24,26,87,84,1774,26696,SLA
153384,Grinnell College,2018,0,2,22,3,2,IA,92,23,25,84,78,1770,26581,SLA
153384,Grinnell College,2019,0,2,22,3,2,IA,94,19,23,89,85,NA,28485,SLA
153384,Grinnell College,2020,0,2,22,3,2,IA,81,11,43,87,81,1754,29667,SLA
153384,Grinnell College,2021,1,2,22,3,2,IA,93,11,41,87,82,1580,31368,SLA
153384,Grinnell College,2022,1,2,22,3,2,IA,93,NA,NA,88,84,1787,29619,SLA
153384,Grinnell College,2023,1,2,22,3,2,IA,93,NA,NA,87,74,1790,31318,SLA
153603,Iowa State University,2014,0,1,6,1,4,IA,86,87,37,69,39,37883,9179,LRI
153603,Iowa State University,2015,0,1,6,1,4,IA,87,87,37,71,41,38988,9425,LRI
153603,Iowa State University,2016,0,1,6,1,4,IA,88,89,35,74,44,39729,9436,LRI
153603,Iowa State University,2017,0,1,6,1,4,IA,87,91,35,73,45,39108,9702,LRI
153603,Iowa State University,2018,0,1,6,1,4,IA,87,92,33,75,47,37944,9907,LRI
153603,Iowa State University,2019,0,1,6,1,4,IA,87,88,28,74,47,NA,10152,LRI
153603,Iowa State University,2020,0,1,6,1,4,IA,89,91,29,75,50,35319,10386,LRI
153603,Iowa State University,2021,1,1,6,1,4,IA,88,90,29,76,51,33336,9454,LRI
153603,Iowa State University,2022,1,1,6,1,4,IA,86,NA,NA,74,52,33010,11364,LRI
153603,Iowa State University,2023,1,1,6,1,4,IA,88,NA,NA,75,54,32126,11904,LRI
153658,University of Iowa,2014,0,1,6,1,4,IA,86,81,25,70,48,33410,14593,LRI
153658,University of Iowa,2015,0,1,6,1,4,IA,85,84,24,72,51,34337,14748,LRI
153658,University of Iowa,2016,0,1,6,1,4,IA,87,86,21,72,51,35671,14005,LRI
153658,University of Iowa,2017,0,1,6,1,4,IA,86,83,22,74,54,35876,13779,LRI
153658,University of Iowa,2018,0,1,6,1,4,IA,86,83,23,73,53,35339,13902,LRI
153658,University of Iowa,2019,0,1,6,1,4,IA,86,84,22,72,55,NA,14075,LRI
153658,University of Iowa,2020,0,1,6,1,4,IA,88,86,23,72,54,34495,14478,LRI
153658,University of Iowa,2021,1,1,6,1,4,IA,88,86,23,74,56,33345,14373,LRI
153658,University of Iowa,2022,1,1,6,1,4,IA,89,NA,NA,74,55,32818,14954,LRI
153658,University of Iowa,2023,1,1,6,1,4,IA,89,NA,NA,73,57,32773,15155,LRI
153834,Luther College,2014,0,2,22,NA,2,IA,85,67,24,82,74,2433,13112,SLA
153834,Luther College,2015,0,2,22,NA,2,IA,85,68,20,77,69,2380,14161,SLA
153834,Luther College,2016,0,2,22,NA,2,IA,84,65,19,79,72,2214,13170,SLA
153834,Luther College,2017,0,2,22,NA,2,IA,83,63,20,80,71,2097,14151,SLA
153834,Luther College,2018,0,2,22,NA,2,IA,84,62,21,79,72,2108,15180,SLA
153834,Luther College,2019,0,2,22,NA,2,IA,84,64,19,75,67,NA,14001,SLA
153834,Luther College,2020,0,2,22,NA,2,IA,77,76,23,77,69,1984,13252,SLA
153834,Luther College,2021,1,2,22,NA,2,IA,84,75,24,73,66,1842,11698,SLA
153834,Luther College,2022,1,2,22,NA,2,IA,81,NA,NA,74,65,1779,13300,SLA
153834,Luther College,2023,1,2,22,NA,2,IA,79,NA,NA,75,63,1637,16256,SLA
154350,Simpson College,2014,0,2,5,NA,2,IA,82,89,28,73,64,1891,8297,SLA
154350,Simpson College,2015,0,2,5,NA,2,IA,81,85,32,68,62,1850,8499,SLA
154350,Simpson College,2016,0,2,5,NA,2,IA,77,84,29,63,53,1777,8913,SLA
154350,Simpson College,2017,0,2,5,NA,2,IA,80,84,31,68,63,1630,9073,SLA
154350,Simpson College,2018,0,2,5,NA,2,IA,77,80,23,70,64,1668,9806,SLA
154350,Simpson College,2019,0,2,5,NA,2,IA,78,87,26,72,70,NA,9870,SLA
154350,Simpson College,2020,0,2,5,NA,2,IA,77,91,24,71,65,1503,10093,SLA
154350,Simpson College,2021,1,2,5,NA,2,IA,70,89,22,69,65,1430,9544,SLA
154350,Simpson College,2022,1,2,5,NA,2,IA,78,NA,NA,67,62,1340,10870,SLA
154350,Simpson College,2023,1,2,5,NA,2,IA,76,NA,NA,66,53,1288,13019,SLA
154527,Wartburg College,2014,0,2,5,NA,2,IA,74,74,23,71,65,1713,9632,SLA
154527,Wartburg College,2015,0,2,5,NA,2,IA,80,68,16,70,66,1599,9840,SLA
154527,Wartburg College,2016,0,2,5,NA,2,IA,80,77,14,69,66,1523,10374,SLA
154527,Wartburg College,2017,0,2,5,NA,2,IA,79,76,14,65,60,1572,9942,SLA
154527,Wartburg College,2018,0,2,5,NA,2,IA,79,75,13,67,63,1569,9474,SLA
154527,Wartburg College,2019,0,2,5,NA,2,IA,78,72,14,62,58,NA,9482,SLA
154527,Wartburg College,2020,0,2,5,NA,2,IA,82,83,12,68,64,1567,9075,SLA
154527,Wartburg College,2021,1,2,5,NA,2,IA,74,97,13,70,66,1608,8451,SLA
154527,Wartburg College,2022,1,2,5,NA,2,IA,70,NA,NA,67,63,1607,9270,SLA
154527,Wartburg College,2023,1,2,5,NA,2,IA,80,NA,NA,67,54,1478,10922,SLA
154688,Baker University,2014,0,2,18,NA,2,KS,80,82,25,58,41,3911,5319,SLA
154688,Baker University,2015,0,2,18,NA,2,KS,77,78,35,60,42,3593,6471,SLA
154688,Baker University,2016,0,2,18,NA,2,KS,80,86,37,55,39,3741,5788,SLA
154688,Baker University,2017,0,2,18,NA,2,KS,68,88,35,57,41,3624,6090,SLA
154688,Baker University,2018,0,2,18,NA,2,KS,81,88,33,59,42,3506,6335,SLA
154688,Baker University,2019,0,2,18,NA,2,KS,75,93,29,64,45,NA,6785,SLA
154688,Baker University,2020,0,2,18,NA,2,KS,79,99,35,62,50,3384,7084,SLA
154688,Baker University,2021,1,2,18,NA,2,KS,67,92,33,62,49,3086,6641,SLA
154688,Baker University,2022,1,2,18,NA,2,KS,80,NA,NA,48,39,2890,6976,SLA
154688,Baker University,2023,1,2,18,NA,2,KS,74,NA,NA,59,47,2682,8387,SLA
154712,Benedictine College,2014,0,2,15,NA,2,KS,77,99,22,60,44,2294,6322,SLA
154712,Benedictine College,2015,0,2,15,NA,2,KS,77,69,29,68,56,2271,6605,SLA
154712,Benedictine College,2016,0,2,15,NA,2,KS,80,97,19,63,49,2380,7010,SLA
154712,Benedictine College,2017,0,2,15,NA,2,KS,80,93,25,63,46,2283,6884,SLA
154712,Benedictine College,2018,0,2,15,NA,2,KS,79,97,24,60,42,2216,7518,SLA
154712,Benedictine College,2019,0,2,15,NA,2,KS,77,97,24,65,50,NA,7957,SLA
154712,Benedictine College,2020,0,2,15,NA,2,KS,84,98,23,65,52,2283,7442,SLA
154712,Benedictine College,2021,1,2,15,NA,2,KS,81,99,21,63,44,2357,7834,SLA
154712,Benedictine College,2022,1,2,15,NA,2,KS,77,NA,NA,68,53,2425,8488,SLA
154712,Benedictine College,2023,1,2,15,NA,2,KS,80,NA,NA,65,57,2479,8004,SLA
154749,Bethel College-North Newton,2014,0,2,15,NA,2,KS,63,53,28,58,42,587,7887,SLA
154749,Bethel College-North Newton,2015,0,2,15,NA,2,KS,63,56,23,68,53,598,8529,SLA
154749,Bethel College-North Newton,2016,0,2,15,NA,2,KS,62,56,25,53,39,507,7489,SLA
154749,Bethel College-North Newton,2017,0,2,15,NA,2,KS,61,44,22,42,31,546,8187,SLA
154749,Bethel College-North Newton,2018,0,2,15,NA,2,KS,56,57,29,52,41,566,7696,SLA
154749,Bethel College-North Newton,2019,0,2,15,NA,2,KS,67,61,24,44,37,NA,8397,SLA
154749,Bethel College-North Newton,2020,0,2,15,NA,2,KS,70,71,26,44,30,486,8256,SLA
154749,Bethel College-North Newton,2021,1,2,15,NA,2,KS,66,97,19,47,33,490,7492,SLA
154749,Bethel College-North Newton,2022,1,2,15,NA,2,KS,75,NA,NA,52,17,507,7035,SLA
154749,Bethel College-North Newton,2023,1,2,15,NA,2,KS,60,NA,NA,43,28,513,7282,SLA
155317,University of Kansas,2014,0,1,6,1,4,KS,80,93,30,60,37,30698,17259,LRI
155317,University of Kansas,2015,0,1,6,1,4,KS,80,93,30,61,37,30913,17730,LRI
155317,University of Kansas,2016,0,1,6,1,4,KS,81,93,31,63,41,31201,16951,LRI
155317,University of Kansas,2017,0,1,6,1,4,KS,83,92,31,63,42,31136,18034,LRI
155317,University of Kansas,2018,0,1,6,1,4,KS,84,93,29,65,47,31088,19072,LRI
155317,University of Kansas,2019,0,1,6,1,4,KS,86,91,28,67,48,NA,20086,LRI
155317,University of Kansas,2020,0,1,6,1,4,KS,86,92,29,63,46,30983,19922,LRI
155317,University of Kansas,2021,1,1,6,1,4,KS,85,88,31,66,50,30068,20162,LRI
155317,University of Kansas,2022,1,1,6,1,4,KS,85,NA,NA,67,53,29301,21446,LRI
155317,University of Kansas,2023,1,1,6,1,4,KS,85,NA,NA,69,54,29413,22848,LRI
